P_MAX,P_MIN,P_AVG,YL_MAX,SDATE,week_year,IsHeating,weekday,temperature_max,temperature_min,temperature_avg,IsHoliday,IsSpringFestival
723,147,362.4430987,8698.3125,2017/11/9,45,0,4,13,4,8.5,0,0
714,145,353.1385937,8505.53125,2017/11/10,45,0,5,12,-1,5.5,0,0
499,139,270.1041681,6505.625,2017/11/11,45,0,6,11,-1,5,1,0
480,138,256.3015522,6174.34375,2017/11/12,45,0,7,12,-1,5.5,1,0
874,136,426.9034437,10269.59375,2017/11/13,46,0.6,1,13,-1,6,0,0
944,239,496.3810323,11925.25,2017/11/14,46,1,2,8,-5,1.5,0,0
891,237,451.4738273,11671.5,2017/11/15,46,1,3,7,-4,1.5,0,0
870,241,469.1078252,11280.84375,2017/11/16,46,1,4,8,-2,3,0,0
872,232,460.6291353,11078.53125,2017/11/17,46,1,5,6,-4,1,0,0
604,230,355.9066127,8559.9375,2017/11/18,46,1,6,5,-7,-1,1,0
605,223,365.8698328,8803.5,2017/11/19,46,1,7,7,-5,1,1,0
877,225,476.5502997,11422.4375,2017/11/20,47,1,1,9,-4,2.5,0,0
841,242,468.8356302,11259.625,2017/11/21,47,1,2,8,-2,3,0,0
840,242,467.4417461,11228.875,2017/11/22,47,1,3,8,-6,1,0,0
857,238,471.707822,11343.1875,2017/11/23,47,1,4,7,-5,1,0,0
901,233,471.0509902,11317.5625,2017/11/24,47,1,5,7,-6,0.5,0,0
595,230,362.0728117,8043.9375,2017/11/25,47,1,6,7,-4,1.5,1,0
580,241,395.3006104,4696.5625,2017/11/26,47,0.6,7,4,-5,-0.5,1,0
839,223,471.0589894,11310.5,2017/11/27,48,1,1,7,-4,1.5,0,0
874,241,480.6709011,11551.6875,2017/11/28,48,1,2,7,-6,0.5,0,0
960,245,500.1038662,12018.4375,2017/11/29,48,1,3,0,-7,-3.5,0,0
873,253,494.8123617,11890.4375,2017/11/30,48,1,4,4,-6,-1,0,0
903,250,487.9043348,11690.5,2017/12/1,48,1,5,5,-5,0,0,0
647,237,382.3900158,9188.125,2017/12/2,48,1,6,7,-4,1.5,1,0
662,224,379.9014206,9130.375,2017/12/3,48,1,7,5,-5,0,1,0
933,244,497.5762725,11956.5,2017/12/4,49,1,1,4,-6,-1,0,0
888,243,487.6684291,11714.8125,2017/12/5,49,1,2,7,-3,2,0,0
924,234,497.6010872,11966.125,2017/12/6,49,1,3,8,-4,2,0,0
863,240,493.3788151,11859.875,2017/12/7,49,1,4,5,-5,0,0,0
867,239,476.3387097,11454.75,2017/12/8,49,1,5,7,-4,1.5,0,0
588,224,355.9352709,8562.0625,2017/12/9,49,1,6,6,-4,1,1,0
558,226,352.1519149,8468.25,2017/12/10,49,1,7,3,-7,-2,1,0
873,233,484.5910722,11650.75,2017/12/11,50,1,1,0,-9,-4.5,0,0
896,252,515.451927,12393.25,2017/12/12,50,1,2,-1,-8,-4.5,0,0
924,266,524.3041782,12597.5625,2017/12/13,50,1,3,0,-5,-2.5,0,0
881,260,502.6366319,12086.6875,2017/12/14,50,1,4,0,-4,-2,0,0
929,252,508.7198102,12233.6875,2017/12/15,50,1,5,3,-7,-2,0,0
632,256,396.4044543,9517.5625,2017/12/16,50,1,6,-1,-8,-4.5,1,0
615,250,387.706104,9311.75,2017/12/17,50,1,7,5,-5,0,1,0
847,237,478.4368068,11499.25,2017/12/18,51,1,1,6,-6,0,0,0
890,241,498.623148,11997.9375,2017/12/19,51,1,2,4,-4,0,0,0
850,251,475.2384647,11411.9375,2017/12/20,51,1,3,6,-6,0,0,0
851,236,473.5265082,11381.75,2017/12/21,51,1,4,8,-6,1,0,0
849,236,465.3928761,11187.5625,2017/12/22,51,1,5,10,-6,2,0,0
665,241,389.6312516,9362.1875,2017/12/23,51,1,6,7,-3,2,1,0
660,230,369.8730084,8901.25,2017/12/24,51,1,7,6,-6,0,1,0
898,236,483.7211402,11626.6875,2017/12/25,52,1,1,5,-4,0.5,0,0
879,255,494.7888189,11878.75,2017/12/26,52,1,2,3,-7,-2,0,0
874,258,494.9800386,11890.375,2017/12/27,52,1,3,4,-5,-0.5,0,0
861,243,489.614159,11766.1875,2017/12/28,52,1,4,5,-4,0.5,0,0
867,248,475.4926004,11582.1875,2017/12/29,52,1,5,4,-3,0.5,0,0
634,240,371.2539682,8928.375,2017/12/30,52,1,6,6,-6,0,2,0
625,230,365.8127712,8796,2017/12/31,52,1,7,4,-7,-1.5,2,0
547,232,335.5443535,8067.375,2018/1/1,1,1,1,3,-6,-1.5,2,0
900,224,493.0281433,11842.3125,2018/1/2,1,1,2,2,-5,-1.5,0,0
918,266,518.5531891,12454.0625,2018/1/3,1,1,3,2,-5,-1.5,0,0
956,262,526.4475145,12649.375,2018/1/4,1,1,4,0,-8,-4,0,0
960,263,510.8163582,12281.5625,2018/1/5,1,1,5,3,-7,-2,0,0
671,251,404.5724114,9716.8125,2018/1/6,1,1,6,2,-6,-2,1,0
621,246,389.1728612,9353.125,2018/1/7,1,1,7,1,-4,-1.5,1,0
909,244,509.7096239,12244.875,2018/1/8,2,1,1,2,-7,-2.5,0,0
933,262,517.3404949,12436.4375,2018/1/9,2,1,2,1,-8,-3.5,0,0
946,262,518.9721145,12461.1875,2018/1/10,2,1,3,-3,-11,-7,0,0
961,257,532.5375673,12813.125,2018/1/11,2,1,4,0,-9,-4.5,0,0
888,263,514.1848378,12355.5625,2018/1/12,2,1,5,3,-8,-2.5,0,0
644,256,381.0607736,9175.9375,2018/1/13,2,1,6,4,-7,-1.5,1,0
662,241,391.7950133,9428.8125,2018/1/14,2,1,7,7,-6,0.5,1,0
922,243,512.9034024,12331.6875,2018/1/15,3,1,1,2,-6,-2,0,0
894,266,497.5466492,11961.5625,2018/1/16,3,1,2,4,-5,-0.5,0,0
937,252,502.3990316,12083.25,2018/1/17,3,1,3,7,-8,-0.5,0,0
918,257,499.7824335,12012.375,2018/1/18,3,1,4,6,-5,0.5,0,0
861,249,485.4851223,11667.5625,2018/1/19,3,1,5,8,-4,2,0,0
634,236,384.7241302,9252.5,2018/1/20,3,1,6,3,-6,-1.5,1,0
635,240,397.1836219,9557.9375,2018/1/21,3,1,7,-1,-6,-3.5,1,0
928,250,509.3793525,12252.0625,2018/1/22,4,1,1,-3,-10,-6.5,0,0
889,270,518.6429545,12465.125,2018/1/23,4,1,2,-3,-13,-8,0,0
967,260,520.6245142,12561.0625,2018/1/24,4,1,3,-3,-12,-7.5,0,0
927,273,504.8863419,12646.625,2018/1/25,4,1,4,-2,-12,-7,0,0
894,265,507.9958864,12197.1875,2018/1/26,4,1,5,-2,-10,-6,0,0
655,251,400.4704813,9622.3125,2018/1/27,4,1,6,0,-10,-5,1,0
710,253,416.8322655,10020.3125,2018/1/28,4,1,7,-1,-8,-4.5,1,0
978,255,533.2972953,12817.5,2018/1/29,5,1,1,1,-8,-3.5,0,0
970,259,523.4583611,12567.5625,2018/1/30,5,1,2,5,-7,-1,0,0
897,253,487.7270575,11716.5,2018/1/31,5,1,3,4,-8,-2,0,0
871,241,482.1017232,11586.25,2018/2/1,5,1,4,4,-7,-1.5,0,0
917,246,497.1159759,11942.0625,2018/2/2,5,1,5,-1,-10,-5.5,0,0
633,250,389.3866353,9366.75,2018/2/3,5,1,6,0,-10,-5,1,0
679,244,398.067449,9571.3125,2018/2/4,5,1,7,2,-8,-3,1,0
949,249,513.3672662,12329.9375,2018/2/5,6,1,1,1,-12,-5.5,0,0
914,258,506.2361997,12159.6875,2018/2/6,6,1,2,4,-8,-2,0,0
879,251,491.8024526,11819.6875,2018/2/7,6,1,3,2,-10,-4,0,0
884,251,488.2450229,11742.1875,2018/2/8,6,1,4,3,-8,-2.5,0,0
898,245,480.2429092,11549.5,2018/2/9,6,1,5,4,-9,-2.5,0,0
627,243,368.1556002,8846.875,2018/2/10,6,1,6,0,-12,-6,1,0
830,228,440.7988389,10597.9375,2018/2/11,6,1,7,0,-9,-4.5,0,0
708,217,404.3864258,9730.4375,2018/2/12,7,1,1,6,-7,-0.5,0,0
666,215,369.3336997,8888,2018/2/13,7,1,2,8,-4,2,0,1
530,201,295.0980244,7097.9375,2018/2/14,7,1,3,7,-6,0.5,0,1
325,188,234.3104309,5645.625,2018/2/15,7,1,4,5,-5,0,4,1
277,190,220.9460001,5325.375,2018/2/16,7,1,5,8,-5,1.5,4,1
284,190,224.6403457,5410.8125,2018/2/17,7,1,6,5,-5,0,4,1
338,191,234.7777952,5656,2018/2/18,7,1,7,9,-3,3,4,1
339,192,234.6888167,5651.875,2018/2/19,8,1,1,7,-3,2,4,1
347,187,235.9264257,5685.625,2018/2/20,8,1,2,5,-5,0,4,1
319,190,227.8625745,5488.3125,2018/2/21,8,1,3,8,-4,2,4,1
648,197,373.545897,8988.0625,2018/2/22,8,1,4,10,-5,2.5,0,1
720,218,396.8959607,9545.75,2018/2/23,8,1,5,11,-4,3.5,0,1
732,217,405.6717744,9752.6875,2018/2/24,8,1,6,3,-7,-2,0,1
589,239,354.6013805,8531.9375,2018/2/25,8,1,7,7,-4,1.5,1,1
816,236,452.6832867,10882.4375,2018/2/26,9,1,1,12,0,6,0,0
862,239,465.7855757,11207.3125,2018/2/27,9,1,2,7,-1,3,0,0
873,240,469.4242967,11293.125,2018/2/28,9,1,3,10,-2,4,0,0
808,237,459.3385941,11035.6245,2018/3/1,9,1,4,9,-3,3,0,0
815,243,448.3602734,10787.375,2018/3/2,9,1,5,9,-2,3.5,0,0
533,225,338.5329365,8144.687,2018/3/3,9,1,6,13,2,7.5,1,0
527,220,347.6465226,8371.1255,2018/3/4,9,1,7,8,-2,3,1,0
841,232,462.735409,11121.6245,2018/3/5,10,1,1,9,-3,3,0,0
899,250,489.2412123,11750.062,2018/3/6,10,1,2,7,-3,2,0,0
962,251,506.1924577,12161.1875,2018/3/7,10,1,3,7,-3,2,0,0
843,243,467.0986716,11225.1875,2018/3/8,10,1,4,8,-4,2,0,0
903,230,472.8119367,11363.1875,2018/3/9,10,1,5,10,-3,3.5,0,0
572,234,350.7438216,8440.875,2018/3/10,10,1,6,15,-2,6.5,1,0
591,230,360.0036095,8656.375,2018/3/11,10,1,7,11,1,6,1,0
870,224,459.4816592,11053.5625,2018/3/12,11,1,1,15,3,9,0,0
847,241,457.2115744,10996.1875,2018/3/13,11,1,2,17,4,10.5,0,0
818,238,448.2121323,10776.0625,2018/3/14,11,1,3,15,6,10.5,0,0
801,234,432.3034771,10393.125,2018/3/15,11,1,4,13,-1,6,0,0
788,229,438.8297053,10551.25,2018/3/16,11,1,5,10,-2,4,0,0
585,226,363.9557395,8744.0625,2018/3/17,11,1,6,4,0,2,1,0
562,233,346.701166,8332.375,2018/3/18,11,1,7,13,1,7,1,0
785,153,408.5008146,9829.8125,2018/3/19,12,0.6,1,14,2,8,0,0
750,145,379.7464656,9138.5625,2018/3/20,12,0,2,10,-2,4,0,0
815,150,392.2507682,9444.5,2018/3/21,12,0,3,12,1,6.5,0,0
705,150,360.421298,8674.8125,2018/3/22,12,0,4,17,3,10,0,0
736,143,361.3653008,8684.5,2018/3/23,12,0,5,17,5,11,0,0
477,131,250.1184472,6020.8125,2018/3/24,12,0,6,22,4,13,1,0
472,136,248.8645621,5992,2018/3/25,12,0,7,24,7,15.5,1,0
694,132,338.6072668,8158.875,2018/3/26,13,0,1,25,6,15.5,0,0
674,125,334.9418747,8068.0625,2018/3/27,13,0,2,27,11,19,0,0
699,135,338.1602055,8145.6875,2018/3/28,13,0,3,26,8,17,0,0
701,136,337.8705392,8139.125,2018/3/29,13,0,4,20,6,13,0,0
665,129,328.241445,7908.1875,2018/3/30,13,0,5,19,7,13,0,0
457,140,243.5423378,5862.1875,2018/3/31,13,0,6,24,9,16.5,1,0
402,132,233.2839848,5622,2018/4/1,13,0,7,26,11,18.5,1,0
694,130,333.1237633,8022.25,2018/4/2,14,0,1,27,11,19,0,0
722,133,338.4554754,8149.5625,2018/4/3,14,0,2,14,5,9.5,0,0
733,137,337.2759285,8117.5,2018/4/4,14,0,3,9,1,5,0,0
396,139,221.2084663,5333.625,2018/4/5,14,0,4,10,2,6,2,0
408,123,228.7292655,5512.5,2018/4/6,14,0,5,11,4,7.5,2,0
393,124,212.8449048,5136.6875,2018/4/7,14,0,6,13,1,7,2,0
699,126,341.2146254,8224,2018/4/8,14,0,7,19,4,11.5,0,0
680,131,336.3271017,8097.0625,2018/4/9,15,0,1,20,6,13,0,0
664,135,334.9996058,8070.4375,2018/4/10,15,0,2,24,8,16,0,0
680,137,332.514727,8001.9375,2018/4/11,15,0,3,23,9,16,0,0
646,132,329.2906257,7930,2018/4/12,15,0,4,23,7,15,0,0
693,136,334.2021042,8047.3125,2018/4/13,15,0,5,11,6,8.5,0,0
465,124,244.6937155,5900.1875,2018/4/14,15,0,6,19,5,12,1,0
439,125,236.7564247,5711.3125,2018/4/15,15,0,7,21,7,14,1,0
623,127,327.4765854,7888.125,2018/4/16,16,0,1,23,11,17,0,0
706,139,319.4871055,8198.25,2018/4/17,16,0,2,24,10,17,0,0
660,133,344.6833224,8309.5625,2018/4/18,16,0,3,28,13,20.5,0,0
732,140,350.6852963,8459.1875,2018/4/19,16,0,4,26,12,19,0,0
717,138,360.0766767,8660,2018/4/20,16,0,5,28,14,21,0,0
468,139,251.1898163,6039,2018/4/21,16,0,6,16,12,14,1,0
450,138,238.5694441,5758,2018/4/22,16,0,7,17,12,14.5,1,0
710,136,344.973667,8317,2018/4/23,17,0,1,19,9,14,0,0
707,141,339.7696736,8178,2018/4/24,17,0,2,24,9,16.5,0,0
651,133,343.073499,8272,2018/4/25,17,0,3,26,10,18,0,0
664,145,347.2404476,8371,2018/4/26,17,0,4,27,11,19,0,0
658,151,345.2908003,8293,2018/4/27,17,0,5,25,12,18.5,0,0
656,140,334.0263313,8039,2018/4/28,17,0,6,27,16,21.5,0,0
439,144,245.7922444,5931,2018/4/29,17,0,7,30,15,22.5,2,0
390,141,225.7488389,5442,2018/4/30,18,0,1,24,13,18.5,2,0
352,152,235.7929082,2632,2018/5/1,18,0,2,26,12,19,2,0
708,134,351.4982622,8466,2018/5/2,18,0,3,26,12,19,0,0
715,146,365.0109948,8780,2018/5/3,18,0,4,25,11,18,0,0
699,149,361.3822351,8697,2018/5/4,18,0,5,28,15,21.5,0,0
480,157,272.0307798,6570,2018/5/5,18,0,6,26,12,19,1,0
477,146,261.8206045,6312,2018/5/6,18,0,7,29,14,21.5,1,0
785,149,379.0315413,9116,2018/5/7,19,0,1,28,12,20,0,0
718,159,374.1096667,8993,2018/5/8,19,0,2,28,13,20.5,0,0
780,148,372.8232097,8967,2018/5/9,19,0,3,30,16,23,0,0
780,144,384.5188049,9259,2018/5/10,19,0,4,27,18,22.5,0,0
702,162,356.687208,8579,2018/5/11,19,0,5,25,15,20,0,0
487,148,271.994216,6548,2018/5/12,19,0,6,29,16,22.5,1,0
512,112,269.940684,6504,2018/5/13,19,0,7,31,17,24,1,0
860,149,440.3654528,10595,2018/5/14,20,0,1,34,21,27.5,0,0
175,165,170.3334,0,2018/5/30,22,0,3,34,18,26,0,0
1425,210,597.1675333,13648,2018/6/21,25,0,4,36,24,30,0,0
1152,213,613.3828653,14728.5,2018/6/22,25,0,5,31,21,26,0,0
582,217,377.0719917,9064.5,2018/6/23,25,0,6,36,23,29.5,1,0
615,220,389.4232021,9373,2018/6/24,25,0,7,37,24,30.5,1,0
1223,221,666.3589139,16001,2018/6/25,26,0,1,34,24,29,0,0
1509,223,712.4508135,17102.5,2018/6/26,26,0,2,36,24,30,0,0
1371,234,684.7780656,16448.5,2018/6/27,26,0,3,38,25,31.5,0,0
1674,241,657.0315385,15786.5,2018/6/28,26,0,4,36,23,29.5,0,0
1410,244,710.6449639,17059,2018/6/29,26,0,5,38,24,31,0,0
646,217,391.953991,9413,2018/6/30,26,0,6,37,23,30,1,0
629,215,382.1128483,9188,2018/7/1,26,0,7,35,22,28.5,1,0
1385,208,669.6487271,16086,2018/7/2,27,0,1,32,23,27.5,0,0
1213,236,655.7552083,15753,2018/7/3,27,0,2,32,23,27.5,0,0
1466,233,687.1354149,16505,2018/7/4,27,0,3,36,25,30.5,0,0
1340,250,702.9305507,16886,2018/7/5,27,0,4,37,24,30.5,0,0
1302,239,671.5682896,16151,2018/7/6,27,0,5,33,23,28,0,0
642,229,394.428242,9489,2018/7/7,27,0,6,31,22,26.5,1,0
664,220,387.8414326,9320,2018/7/8,27,0,7,30,23,26.5,1,0
1274,233,674.9901601,16204,2018/7/9,28,0,1,30,23,26.5,0,0
1291,225,633.4077003,15217,2018/7/10,28,0,2,30,22,26,0,0
1088,220,569.9756913,13693,2018/7/11,28,0,3,25,21,23,0,0
1112,217,579.8984382,13938,2018/7/12,28,0,4,27,22,24.5,0,0
1379,224,620.7569441,14923,2018/7/13,28,0,5,28,22,25,0,0
641,216,378.4389493,9093,2018/7/14,28,0,6,31,24,27.5,1,0
648,220,384.7850094,9255,2018/7/15,28,0,7,32,25,28.5,1,0
1611,227,705.7066007,16965,2018/7/16,29,0,1,31,24,27.5,0,0
1493,231,644.6993632,15479,2018/7/17,29,0,2,27,23,25,0,0
1264,209,630.6050347,15164,2018/7/18,29,0,3,32,25,28.5,0,0
1480,224,685.3530097,16454,2018/7/19,29,0,4,33,26,29.5,0,0
1351,233,715.6105319,17204,2018/7/20,29,0,5,34,26,30,0,0
598,239,384.9418351,9251,2018/7/21,29,0,6,35,26,30.5,1,0
627,235,391.8897583,9423,2018/7/22,29,0,7,34,25,29.5,1,0
1419,233,731.0477392,17582,2018/7/23,30,0,1,32,25,28.5,0,0
1409,236,662.2271406,15912,2018/7/24,30,0,2,29,25,27,0,0
1370,235,702.8929438,16900,2018/7/25,30,0,3,32,25,28.5,0,0
1319,234,680.3648698,16336,2018/7/26,30,0,4,34,25,29.5,0,0
1293,241,683.1082132,16403,2018/7/27,30,0,5,32,23,27.5,0,0
638,225,392.2939816,9437,2018/7/28,30,0,6,33,24,28.5,1,0
632,228,391.2060194,9414,2018/7/29,30,0,7,33,25,29,1,0
1649,234,758.0000031,18200,2018/7/30,31,0,1,34,25,29.5,0,0
1448,247,747.2323493,17951,2018/7/31,31,0,2,35,26,30.5,0,0
1463,234,766.644391,18424,2018/8/1,31,0,3,36,26,31,0,0
1595,242,772.5260431,18539,2018/8/2,31,0,4,36,26,31,0,0
1480,257,775.3993028,18632,2018/8/3,31,0,5,37,26,31.5,0,0
742,248,443.5240156,10664,2018/8/4,31,0,6,36,27,31.5,1,0
693,251,430.7254083,10348,2018/8/5,31,0,7,35,25,30,1,0
1341,238,707.9424177,17010,2018/8/6,32,0,1,30,25,27.5,0,0
1414,255,711.0231521,17112,2018/8/7,32,0,2,29,24,26.5,0,0
1286,243,654.6582757,15716,2018/8/8,32,0,3,30,24,27,0,0
1288,225,683.9105878,16443,2018/8/9,32,0,4,30,24,27,0,0
1298,236,701.9476278,16874,2018/8/10,32,0,5,34,24,29,0,0
577,241,382.2225101,9179,2018/8/11,32,0,6,30,23,26.5,1,0
561,236,381.3388292,9180,2018/8/12,32,0,7,30,23,26.5,1,0
1420,231,677.7696753,16289,2018/8/13,33,0,1,30,24,27,0,0
1436,244,645.6605931,15508,2018/8/14,33,0,2,29,24,26.5,0,0
1213,233,649.3993056,15616,2018/8/15,33,0,3,32,24,28,0,0
1070,229,595.4623882,14314,2018/8/16,33,0,4,31,21,26,0,0
1177,226,624.076392,14974,2018/8/17,33,0,5,30,22,26,0,0
604,216,370.1322306,8888,2018/8/18,33,0,6,28,22,25,1,0
614,220,377.2887722,9069,2018/8/19,33,0,7,26,22,24,1,0
1305,223,655.2311951,15746,2018/8/20,34,0,1,33,22,27.5,0,0
1140,237,622.3142358,14938,2018/8/21,34,0,2,32,22,27,0,0
1174,227,617.8715243,14850,2018/8/22,34,0,3,28,20,24,0,0
1332,222,629.5648132,15150,2018/8/23,34,0,4,31,20,25.5,0,0
1235,238,602.5908559,14481,2018/8/24,34,0,5,30,20,25,0,0
590,224,377.9314288,9077,2018/8/25,34,0,6,32,22,27,1,0
611,217,385.5624328,9275,2018/8/26,34,0,7,31,22,26.5,1,0
1474,230,678.7384288,16318,2018/8/27,35,0,1,30,22,26,0,0
1299,239,645.3388368,15479,2018/8/28,35,0,2,30,20,25,0,0
1135,221,605.5807344,14556,2018/8/29,35,0,3,32,20,26,0,0
1097,213,589.4386601,14168,2018/8/30,35,0,4,29,19,24,0,0
1267,209,604.6773719,14510,2018/8/31,35,0,5,29,21,25,0,0
