SDATE,temperature_min,temperature_max,temperature_avg
2016-03-01,-2,11,4.5
2016-03-02,2,18,10.0
2016-03-03,3,18,10.5
2016-03-04,4,11,7.5
2016-03-05,-1,12,5.5
2016-03-06,-2,12,5.0
2016-03-07,-2,12,5.0
2016-03-08,-2,6,2.0
2016-03-09,-5,6,0.5
2016-03-10,-4,7,1.5
2016-03-11,-4,8,2.0
2016-03-12,2,9,5.5
2016-03-13,-3,12,4.5
2016-03-14,2,16,9.0
2016-03-15,2,15,8.5
2016-03-16,6,17,11.5
2016-03-17,5,18,11.5
2016-03-18,4,21,12.5
2016-03-19,3,17,10.0
2016-03-20,4,16,10.0
2016-03-21,8,21,14.5
2016-03-22,4,14,9.0
2016-03-23,2,15,8.5
2016-03-24,2,16,9.0
2016-03-25,3,15,9.0
2016-03-26,5,19,12.0
2016-03-27,8,20,14.0
2016-03-28,7,22,14.5
2016-03-29,6,22,14.0
2016-03-30,7,21,14.0
2016-03-31,13,26,19.5
2016-04-01,10,24,17.0
2016-04-02,8,18,13.0
2016-04-03,8,19,13.5
2016-04-04,12,22,17.0
2016-04-05,11,25,18.0
2016-04-06,12,25,18.5
2016-04-07,9,23,16.0
2016-04-08,12,25,18.5
2016-04-09,8,26,17.0
2016-04-10,6,20,13.0
2016-04-11,8,18,13.0
2016-04-12,7,20,13.5
2016-04-13,10,27,18.5
2016-04-14,9,24,16.5
2016-04-15,13,26,19.5
2016-04-16,10,21,15.5
2016-04-17,10,20,15.0
2016-04-18,9,21,15.0
2016-04-19,12,20,16.0
2016-04-20,14,27,20.5
2016-04-21,11,30,20.5
2016-04-22,9,24,16.5
2016-04-23,9,23,16.0
2016-04-24,14,29,21.5
2016-04-25,14,31,22.5
2016-04-26,13,26,19.5
2016-04-27,12,21,16.5
2016-04-28,13,30,21.5
2016-04-29,14,33,23.5
2016-04-30,16,33,24.5
2016-05-01,21,36,28.5
2016-05-02,14,21,17.5
2016-05-03,7,27,17.0
2016-05-04,16,30,23.0
2016-05-05,13,32,22.5
2016-05-06,9,27,18.0
2016-05-07,10,28,19.0
2016-05-08,13,30,21.5
2016-05-09,11,27,19.0
2016-05-10,16,27,21.5
2016-05-11,18,29,23.5
2016-05-12,4,23,13.5
2016-05-13,13,25,19.0
2016-05-14,10,17,13.5
2016-05-15,6,23,14.5
2016-05-16,11,33,22.0
2016-05-17,16,32,24.0
2016-05-18,15,32,23.5
2016-05-19,10,31,20.5
2016-05-20,11,31,21.0
2016-05-21,12,30,21.0
2016-05-22,14,29,21.5
2016-05-23,10,23,16.5
2016-05-24,15,30,22.5
2016-05-25,16,30,23.0
2016-05-26,12,30,21.0
2016-05-27,12,32,22.0
2016-05-28,18,32,25.0
2016-05-29,15,31,23.0
2016-05-30,21,37,29.0
2016-05-31,15,30,22.5
2016-06-01,16,31,23.5
2016-06-02,19,32,25.5
2016-06-03,16,30,23.0
2016-06-04,16,30,23.0
2016-06-05,14,32,23.0
2016-06-06,18,32,25.0
2016-06-07,14,26,20.0
2016-06-08,17,33,25.0
2016-06-09,21,34,27.5
2016-06-10,20,35,27.5
2016-06-11,18,31,24.5
2016-06-12,19,32,25.5
2016-06-13,17,30,23.5
2016-06-14,17,24,20.5
2016-06-15,17,30,23.5
2016-06-16,19,34,26.5
2016-06-17,17,33,25.0
2016-06-18,21,32,26.5
2016-06-19,23,35,29.0
2016-06-20,21,35,28.0
2016-06-21,21,35,28.0
2016-06-22,21,37,29.0
2016-06-23,20,34,27.0
2016-06-24,18,32,25.0
2016-06-25,19,36,27.5
2016-06-26,22,37,29.5
2016-06-27,19,30,24.5
2016-06-28,19,31,25.0
2016-06-29,21,33,27.0
2016-06-30,21,31,26.0
2016-07-01,20,32,26.0
2016-07-02,19,34,26.5
2016-07-03,20,33,26.5
2016-07-04,18,33,25.5
2016-07-05,17,33,25.0
2016-07-06,17,34,25.5
2016-07-07,19,34,26.5
2016-07-08,21,34,27.5
2016-07-09,21,36,28.5
2016-07-10,22,37,29.5
2016-07-11,24,37,30.5
2016-07-12,21,29,25.0
2016-07-13,21,35,28.0
2016-07-14,21,32,26.5
2016-07-15,18,26,22.0
2016-07-16,17,28,22.5
2016-07-17,18,30,24.0
2016-07-18,21,32,26.5
2016-07-19,20,24,22.0
2016-07-20,21,22,21.5
2016-07-21,20,27,23.5
2016-07-22,22,30,26.0
2016-07-23,22,33,27.5
2016-07-24,24,33,28.5
2016-07-25,21,33,27.0
2016-07-26,20,31,25.5
2016-07-27,21,33,27.0
2016-07-28,23,33,28.0
2016-07-29,23,33,28.0
2016-07-30,23,30,26.5
2016-07-31,23,31,27.0
2016-08-01,21,29,25.0
2016-08-02,21,32,26.5
2016-08-03,21,33,27.0
2016-08-04,21,32,26.5
2016-08-05,21,31,26.0
2016-08-06,23,33,28.0
2016-08-07,20,29,24.5
2016-08-08,20,31,25.5
2016-08-09,22,30,26.0
2016-08-10,24,33,28.5
2016-08-11,24,34,29.0
2016-08-12,22,32,27.0
2016-08-13,22,34,28.0
2016-08-14,23,33,28.0
2016-08-15,18,28,23.0
2016-08-16,19,30,24.5
2016-08-17,22,26,24.0
2016-08-18,21,25,23.0
2016-08-19,22,33,27.5
2016-08-20,21,33,27.0
2016-08-21,23,33,28.0
2016-08-22,23,32,27.5
2016-08-23,23,31,27.0
2016-08-24,24,33,28.5
2016-08-25,17,31,24.0
2016-08-26,17,30,23.5
2016-08-27,18,32,25.0
2016-08-28,17,32,24.5
2016-08-29,18,32,25.0
2016-08-30,19,30,24.5
2016-08-31,19,34,26.5
2016-09-01,19,27,23.0
2016-09-02,19,28,23.5
2016-09-03,19,31,25.0
2016-09-04,18,28,23.0
2016-09-05,19,31,25.0
2016-09-06,21,32,26.5
2016-09-07,18,32,25.0
2016-09-08,17,32,24.5
2016-09-09,19,32,25.5
2016-09-10,17,29,23.0
2016-09-11,18,23,20.5
2016-09-12,16,27,21.5
2016-09-13,18,27,22.5
2016-09-14,20,31,25.5
2016-09-15,20,30,25.0
2016-09-16,19,30,24.5
2016-09-17,16,25,20.5
2016-09-18,14,20,17.0
2016-09-19,12,26,19.0
2016-09-20,13,27,20.0
2016-09-21,15,25,20.0
2016-09-22,17,26,21.5
2016-09-23,18,28,23.0
2016-09-24,20,30,25.0
2016-09-25,18,26,22.0
2016-09-26,18,24,21.0
2016-09-27,12,24,18.0
2016-09-28,9,20,14.5
2016-09-29,11,23,17.0
2016-09-30,13,25,19.0
2016-10-01,15,26,20.5
2016-10-02,16,27,21.5
2016-10-03,17,29,23.0
2016-10-04,12,20,16.0
2016-10-05,13,24,18.5
2016-10-06,14,20,17.0
2016-10-07,12,17,14.5
2016-10-08,4,19,11.5
2016-10-09,7,19,13.0
2016-10-10,9,19,14.0
2016-10-11,9,21,15.0
2016-10-12,9,18,13.5
2016-10-13,12,23,17.5
2016-10-14,13,24,18.5
2016-10-15,12,17,14.5
2016-10-16,12,21,16.5
2016-10-17,8,21,14.5
2016-10-18,10,22,16.0
2016-10-19,13,22,17.5
2016-10-20,10,16,13.0
2016-10-21,10,12,11.0
2016-10-22,7,14,10.5
2016-10-23,4,16,10.0
2016-10-24,5,13,9.0
2016-10-25,9,18,13.5
2016-10-26,9,15,12.0
2016-10-27,6,11,8.5
2016-10-28,1,13,7.0
2016-10-29,2,11,6.5
2016-10-30,1,13,7.0
2016-10-31,-5,6,0.5
2016-11-01,-3,8,2.5
2016-11-02,0,13,6.5
2016-11-03,2,15,8.5
2016-11-04,4,16,10.0
2016-11-05,1,18,9.5
2016-11-06,2,9,5.5
2016-11-07,1,12,6.5
2016-11-08,-2,11,4.5
2016-11-09,1,10,5.5
2016-11-10,-1,9,4.0
2016-11-11,0,12,6.0
2016-11-12,1,13,7.0
2016-11-13,2,11,6.5
2016-11-14,-3,13,5.0
2016-11-15,-2,10,4.0
2016-11-16,1,12,6.5
2016-11-17,4,7,5.5
2016-11-18,6,11,8.5
2016-11-19,2,14,8.0
2016-11-20,-1,3,1.0
2016-11-21,-11,0,-5.5
2016-11-22,-9,1,-4.0
2016-11-23,-8,3,-2.5
2016-11-24,-7,5,-1.0
2016-11-25,-5,5,0.0
2016-11-26,-5,8,1.5
2016-11-27,-6,8,1.0
2016-11-28,-5,9,2.0
2016-11-29,-3,4,0.5
2016-11-30,-1,9,4.0
2016-12-01,-5,10,2.5
2016-12-02,-4,10,3.0
2016-12-03,-3,10,3.5
2016-12-04,-3,9,3.0
2016-12-05,-6,6,0.0
2016-12-06,-3,7,2.0
2016-12-07,-2,9,3.5
2016-12-08,-3,8,2.5
2016-12-09,-6,5,-0.5
2016-12-10,-5,6,0.5
2016-12-11,-2,5,1.5
2016-12-12,-3,4,0.5
2016-12-13,-8,3,-2.5
2016-12-14,-7,2,-2.5
2016-12-15,-7,7,0.0
2016-12-16,-7,7,0.0
2016-12-17,-5,8,1.5
2016-12-18,-5,8,1.5
2016-12-19,-4,9,2.5
2016-12-20,-3,8,2.5
2016-12-21,-4,4,0.0
2016-12-22,-5,7,1.0
2016-12-23,-7,4,-1.5
2016-12-24,-5,5,0.0
2016-12-25,-3,3,0.0
2016-12-26,-8,4,-2.0
2016-12-27,-8,3,-2.5
2016-12-28,-8,4,-2.0
2016-12-29,-8,4,-2.0
2016-12-30,-7,3,-2.0
2016-12-31,-7,4,-1.5
2017-01-01,-3,6,1.5
2017-01-02,-7,8,0.5
2017-01-03,-5,5,0.0
2017-01-04,-6,7,0.5
2017-01-05,-5,3,-1.0
2017-01-06,-3,4,0.5
2017-01-07,-4,2,-1.0
2017-01-08,-5,6,0.5
2017-01-09,-5,4,-0.5
2017-01-10,-7,5,-1.0
2017-01-11,-6,6,0.0
2017-01-12,-5,6,0.5
2017-01-13,-7,4,-1.5
2017-01-14,-7,3,-2.0
2017-01-15,-7,1,-3.0
2017-01-16,-5,1,-2.0
2017-01-17,-7,6,-0.5
2017-01-18,-5,3,-1.0
2017-01-19,-9,0,-4.5
2017-01-20,-9,1,-4.0
2017-01-21,-9,0,-4.5
2017-01-22,-11,1,-5.0
2017-01-23,-8,1,-3.5
2017-01-24,-7,5,-1.0
2017-01-25,-5,5,0.0
2017-01-26,-7,9,1.0
2017-01-27,-6,6,0.0
2017-01-28,-5,5,0.0
2017-01-29,-9,2,-3.5
2017-01-30,-7,2,-2.5
2017-01-31,-5,6,0.5
2017-02-01,-9,5,-2.0
2017-02-02,-7,6,-0.5
2017-02-03,-3,7,2.0
2017-02-04,-3,10,3.5
2017-02-05,-5,9,2.0
2017-02-06,-6,5,-0.5
2017-02-07,-6,1,-2.5
2017-02-08,-8,5,-1.5
2017-02-09,-6,4,-1.0
2017-02-10,-7,5,-1.0
2017-02-11,-5,8,1.5
2017-02-12,-4,11,3.5
2017-02-13,-5,11,3.0
2017-02-14,-4,9,2.5
2017-02-15,0,8,4.0
2017-02-16,-5,8,1.5
2017-02-17,-6,6,0.0
2017-02-18,-2,9,3.5
2017-02-19,-2,15,6.5
2017-02-20,-3,7,2.0
2017-02-21,-4,0,-2.0
2017-02-22,-3,11,4.0
2017-02-23,-5,7,1.0
2017-02-24,-3,13,5.0
2017-02-25,-2,13,5.5
2017-02-26,-4,14,5.0
2017-02-27,2,14,8.0
2017-02-28,1,16,8.5
2017-03-01,-4,9,2.5
2017-03-02,-1,13,6.0
2017-03-03,-4,14,5.0
2017-03-04,0,13,6.5
2017-03-05,-3,12,4.5
2017-03-06,-4,10,3.0
2017-03-07,-1,10,4.5
2017-03-08,2,14,8.0
2017-03-09,1,16,8.5
2017-03-10,4,17,10.5
2017-03-11,4,21,12.5
2017-03-12,1,14,7.5
2017-03-13,1,15,8.0
2017-03-14,2,16,9.0
2017-03-15,2,17,9.5
2017-03-16,6,17,11.5
2017-03-17,5,18,11.5
2017-03-18,4,21,12.5
2017-03-19,6,19,12.5
2017-03-20,6,12,9.0
2017-03-21,4,15,9.5
2017-03-22,6,15,10.5
2017-03-23,2,7,4.5
2017-03-24,0,7,3.5
2017-03-25,4,14,9.0
2017-03-26,3,16,9.5
2017-03-27,5,15,10.0
2017-03-28,3,16,9.5
2017-03-29,7,20,13.5
2017-03-30,4,15,9.5
2017-03-31,5,17,11.0
2017-04-01,5,22,13.5
2017-04-02,8,24,16.0
2017-04-03,10,26,18.0
2017-04-04,11,20,15.5
2017-04-05,9,19,14.0
2017-04-06,9,25,17.0
2017-04-07,13,20,16.5
2017-04-08,7,19,13.0
2017-04-09,8,20,14.0
2017-04-10,11,20,15.5
2017-04-11,7,22,14.5
2017-04-12,8,26,17.0
2017-04-13,7,21,14.0
2017-04-14,10,27,18.5
2017-04-15,13,30,21.5
2017-04-16,13,27,20.0
2017-04-17,11,28,19.5
2017-04-18,10,24,17.0
2017-04-19,10,20,15.0
2017-04-20,10,23,16.5
2017-04-21,8,22,15.0
2017-04-22,12,27,19.5
2017-04-23,10,25,17.5
2017-04-24,11,24,17.5
2017-04-25,6,20,13.0
2017-04-26,10,25,17.5
2017-04-27,13,28,20.5
2017-04-28,13,31,22.0
2017-04-29,17,34,25.5
2017-04-30,12,29,20.5
2017-05-01,13,27,20.0
2017-05-02,16,29,22.5
2017-05-03,15,28,21.5
2017-05-04,13,28,20.5
2017-05-05,10,21,15.5
2017-05-06,10,29,19.5
2017-05-07,14,30,22.0
2017-05-08,15,31,23.0
2017-05-09,14,29,21.5
2017-05-10,13,30,21.5
2017-05-11,12,31,21.5
2017-05-12,13,30,21.5
2017-05-13,15,29,22.0
2017-05-14,13,28,20.5
2017-05-15,14,28,21.0
2017-05-16,16,32,24.0
2017-05-17,18,34,26.0
2017-05-18,20,36,28.0
2017-05-19,21,36,28.5
2017-05-20,19,34,26.5
2017-05-21,16,32,24.0
2017-05-22,12,18,15.0
2017-05-23,13,28,20.5
2017-05-24,16,33,24.5
2017-05-25,14,31,22.5
2017-05-26,16,31,23.5
2017-05-27,20,35,27.5
2017-05-28,21,37,29.0
2017-05-29,17,27,22.0
2017-05-30,15,26,20.5
2017-05-31,17,34,25.5
2017-06-01,16,30,23.0
2017-06-02,12,25,18.5
2017-06-03,15,28,21.5
2017-06-04,18,32,25.0
2017-06-05,14,29,21.5
2017-06-06,13,20,16.5
2017-06-07,18,32,25.0
2017-06-08,20,35,27.5
2017-06-09,20,37,28.5
2017-06-10,16,31,23.5
2017-06-11,17,32,24.5
2017-06-12,18,27,22.5
2017-06-13,16,29,22.5
2017-06-14,20,36,28.0
2017-06-15,23,38,30.5
2017-06-16,23,37,30.0
2017-06-17,24,35,29.5
2017-06-18,23,35,29.0
2017-06-19,20,31,25.5
2017-06-20,20,34,27.0
