SDATE,temperature_min,temperature_max,temperature_avg
2017-06-21,21,33,27.0
2017-06-22,19,23,21.0
2017-06-23,18,24,21.0
2017-06-24,17,25,21.0
2017-06-25,19,30,24.5
2017-06-26,20,34,27.0
2017-06-27,21,35,28.0
2017-06-28,22,35,28.5
2017-06-29,23,35,29.0
2017-06-30,24,35,29.5
2017-07-01,24,36,30.0
2017-07-02,23,36,29.5
2017-07-03,23,36,29.5
2017-07-04,23,31,27.0
2017-07-05,23,30,26.5
2017-07-06,22,25,23.5
2017-07-07,23,32,27.5
2017-07-08,25,34,29.5
2017-07-09,22,34,28.0
2017-07-10,20,37,28.5
2017-07-11,26,37,31.5
2017-07-12,27,36,31.5
2017-07-13,24,37,30.5
2017-07-14,23,32,27.5
2017-07-15,24,33,28.5
2017-07-16,25,34,29.5
2017-07-17,24,34,29.0
2017-07-18,24,33,28.5
2017-07-19,25,31,28.0
2017-07-20,25,34,29.5
2017-07-21,23,25,24.0
2017-07-22,23,28,25.5
2017-07-23,23,29,26.0
2017-07-24,22,29,25.5
2017-07-25,21,30,25.5
2017-07-26,20,24,22.0
2017-07-27,23,29,26.0
2017-07-28,22,31,26.5
2017-07-29,21,31,26.0
2017-07-30,21,32,26.5
2017-07-31,23,32,27.5
2017-08-01,24,31,27.5
2017-08-02,24,29,26.5
2017-08-03,23,34,28.5
2017-08-04,24,37,30.5
2017-08-05,22,33,27.5
2017-08-06,23,34,28.5
2017-08-07,23,36,29.5
2017-08-08,22,33,27.5
2017-08-09,22,31,26.5
2017-08-10,23,33,28.0
2017-08-11,22,34,28.0
2017-08-12,21,31,26.0
2017-08-13,22,29,25.5
2017-08-14,22,30,26.0
2017-08-15,22,31,26.5
2017-08-16,21,28,24.5
2017-08-17,22,30,26.0
2017-08-18,22,30,26.0
2017-08-19,22,29,25.5
2017-08-20,23,31,27.0
2017-08-21,23,33,28.0
2017-08-22,22,29,25.5
2017-08-23,22,32,27.0
2017-08-24,19,34,26.5
2017-08-25,18,33,25.5
2017-08-26,18,29,23.5
2017-08-27,17,22,19.5
2017-08-28,16,28,22.0
2017-08-29,15,26,20.5
2017-08-30,18,28,23.0
2017-08-31,18,28,23.0
2017-09-01,18,28,23.0
2017-09-02,18,27,22.5
2017-09-03,18,29,23.5
2017-09-04,19,29,24.0
2017-09-05,18,31,24.5
2017-09-06,17,31,24.0
2017-09-07,18,31,24.5
2017-09-08,19,30,24.5
2017-09-09,20,31,25.5
2017-09-10,18,28,23.0
2017-09-11,15,30,22.5
2017-09-12,18,30,24.0
2017-09-13,19,29,24.0
2017-09-14,19,29,24.0
2017-09-15,17,29,23.0
2017-09-16,17,28,22.5
2017-09-17,15,29,22.0
2017-09-18,17,30,23.5
2017-09-19,14,30,22.0
2017-09-20,13,28,20.5
2017-09-21,16,30,23.0
2017-09-23,16,29,22.5
2017-09-24,17,29,23.0
2017-09-25,17,29,23.0
2017-09-26,12,24,18.0
2017-09-27,9,24,16.5
2017-09-28,10,23,16.5
2017-09-29,10,26,18.0
2017-09-30,15,28,21.5
2017-10-01,12,26,19.0
2017-10-02,8,18,13.0
2017-10-03,9,20,14.5
2017-10-04,9,22,15.5
2017-10-05,10,21,15.5
2017-10-06,12,22,17.0
2017-10-07,12,20,16.0
2017-10-08,12,18,15.0
2017-10-09,8,15,11.5
2017-10-10,5,11,8.0
2017-10-11,5,16,10.5
2017-10-12,5,13,9.0
2017-10-13,8,18,13.0
2017-10-14,8,13,10.5
2017-10-15,7,16,11.5
2017-10-16,6,18,12.0
2017-10-17,10,16,13.0
2017-10-18,8,15,11.5
2017-10-19,8,19,13.5
2017-10-20,11,21,16.0
2017-10-21,9,18,13.5
2017-10-22,7,13,10.0
2017-10-23,5,16,10.5
2017-10-24,8,19,13.5
2017-10-25,9,15,12.0
2017-10-26,8,17,12.5
2017-10-27,8,18,13.0
2017-10-28,4,16,10.0
2017-10-29,1,13,7.0
2017-10-30,2,15,8.5
2017-10-31,3,17,10.0
2017-11-01,4,17,10.5
2017-11-02,2,17,9.5
2017-11-03,-2,13,5.5
2017-11-04,2,15,8.5
2017-11-05,3,15,9.0
2017-11-06,4,15,9.5
2017-11-07,4,18,11.0
2017-11-08,3,14,8.5
2017-11-09,4,13,8.5
2017-11-10,-1,12,5.5
2017-11-11,-1,11,5.0
2017-11-12,-1,12,5.5
2017-11-13,-1,13,6.0
2017-11-14,-5,8,1.5
2017-11-15,-4,7,1.5
2017-11-16,-2,8,3.0
2017-11-17,-4,6,1.0
2017-11-18,-7,5,-1.0
2017-11-19,-5,7,1.0
2017-11-20,-4,9,2.5
2017-11-21,-2,8,3.0
2017-11-22,-6,8,1.0
2017-11-23,-5,7,1.0
2017-11-24,-6,7,0.5
2017-11-25,-4,7,1.5
2017-11-26,-5,4,-0.5
2017-11-27,-4,7,1.5
2017-11-28,-6,7,0.5
2017-11-29,-7,0,-3.5
2017-11-30,-6,4,-1.0
2017-12-01,-5,5,0.0
2017-12-02,-4,7,1.5
2017-12-03,-5,5,0.0
2017-12-04,-6,4,-1.0
2017-12-05,-3,7,2.0
2017-12-06,-4,8,2.0
2017-12-07,-5,5,0.0
2017-12-08,-4,7,1.5
2017-12-09,-4,6,1.0
2017-12-10,-7,3,-2.0
2017-12-11,-9,0,-4.5
2017-12-12,-8,-1,-4.5
2017-12-13,-5,0,-2.5
2017-12-14,-4,0,-2.0
2017-12-15,-7,3,-2.0
2017-12-16,-8,-1,-4.5
2017-12-17,-5,5,0.0
2017-12-18,-6,6,0.0
2017-12-19,-4,4,0.0
2017-12-20,-6,6,0.0
2017-12-21,-6,8,1.0
2017-12-22,-6,10,2.0
2017-12-23,-3,7,2.0
2017-12-24,-6,6,0.0
2017-12-25,-4,5,0.5
2017-12-26,-7,3,-2.0
2017-12-27,-5,4,-0.5
2017-12-28,-4,5,0.5
2017-12-29,-3,4,0.5
2017-12-30,-6,6,0.0
2017-12-31,-7,4,-1.5
2018-01-01,-6,3,-1.5
2018-01-02,-5,2,-1.5
2018-01-03,-5,2,-1.5
2018-01-04,-8,0,-4.0
2018-01-05,-7,3,-2.0
2018-01-06,-6,2,-2.0
2018-01-07,-4,1,-1.5
2018-01-08,-7,2,-2.5
2018-01-09,-8,1,-3.5
2018-01-10,-11,-3,-7.0
2018-01-11,-9,0,-4.5
2018-01-12,-8,3,-2.5
2018-01-13,-7,4,-1.5
2018-01-14,-6,7,0.5
2018-01-15,-6,2,-2.0
2018-01-16,-5,4,-0.5
2018-01-17,-8,7,-0.5
2018-01-18,-5,6,0.5
2018-01-19,-4,8,2.0
2018-01-20,-6,3,-1.5
2018-01-21,-6,-1,-3.5
2018-01-22,-10,-3,-6.5
2018-01-23,-13,-3,-8.0
2018-01-24,-12,-3,-7.5
2018-01-25,-12,-2,-7.0
2018-01-26,-10,-2,-6.0
2018-01-27,-10,0,-5.0
2018-01-28,-8,-1,-4.5
2018-01-29,-8,1,-3.5
2018-01-30,-7,5,-1.0
2018-01-31,-8,4,-2.0
2018-02-01,-7,4,-1.5
2018-02-02,-10,-1,-5.5
2018-02-03,-10,0,-5.0
2018-02-04,-8,2,-3.0
2018-02-05,-12,1,-5.5
2018-02-06,-8,4,-2.0
2018-02-07,-10,2,-4.0
2018-02-08,-8,3,-2.5
2018-02-09,-9,4,-2.5
2018-02-10,-12,0,-6.0
2018-02-11,-9,0,-4.5
2018-02-12,-7,6,-0.5
2018-02-13,-4,8,2.0
2018-02-14,-6,7,0.5
2018-02-15,-5,5,0.0
2018-02-16,-5,8,1.5
2018-02-17,-5,5,0.0
2018-02-18,-3,9,3.0
2018-02-19,-3,7,2.0
2018-02-20,-5,5,0.0
2018-02-21,-4,8,2.0
2018-02-22,-5,10,2.5
2018-02-23,-4,11,3.5
2018-02-24,-7,3,-2.0
2018-02-25,-4,7,1.5
2018-02-26,0,12,6.0
2018-02-27,-1,7,3.0
2018-02-28,-2,10,4.0
2018-03-01,-3,9,3.0
2018-03-02,-2,9,3.5
2018-03-03,2,13,7.5
2018-03-04,-2,8,3.0
2018-03-05,-3,9,3.0
2018-03-06,-3,7,2.0
2018-03-07,-3,7,2.0
2018-03-08,-4,8,2.0
2018-03-09,-3,10,3.5
2018-03-10,-2,15,6.5
2018-03-11,1,11,6.0
2018-03-12,3,15,9.0
2018-03-13,4,17,10.5
2018-03-14,6,15,10.5
2018-03-15,-1,13,6.0
2018-03-16,-2,10,4.0
2018-03-17,0,4,2.0
2018-03-18,1,13,7.0
2018-03-19,2,14,8.0
2018-03-20,-2,10,4.0
2018-03-21,1,12,6.5
2018-03-22,3,17,10.0
2018-03-23,5,17,11.0
2018-03-24,4,22,13.0
2018-03-25,7,24,15.5
2018-03-26,6,25,15.5
2018-03-27,11,27,19.0
2018-03-28,8,26,17.0
2018-03-29,6,20,13.0
2018-03-30,7,19,13.0
2018-03-31,9,24,16.5
2018-04-01,11,26,18.5
2018-04-02,11,27,19.0
2018-04-03,5,14,9.5
2018-04-04,1,9,5.0
2018-04-05,2,10,6.0
2018-04-06,4,11,7.5
2018-04-07,1,13,7.0
2018-04-08,4,19,11.5
2018-04-09,6,20,13.0
2018-04-10,8,24,16.0
2018-04-11,9,23,16.0
2018-04-12,7,23,15.0
2018-04-13,6,11,8.5
2018-04-14,5,19,12.0
2018-04-15,7,21,14.0
2018-04-16,11,23,17.0
2018-04-17,10,24,17.0
2018-04-18,13,28,20.5
2018-04-19,12,26,19.0
2018-04-20,14,28,21.0
2018-04-21,12,16,14.0
2018-04-22,12,17,14.5
2018-04-23,9,19,14.0
2018-04-24,9,24,16.5
2018-04-25,10,26,18.0
2018-04-26,11,27,19.0
2018-04-27,12,25,18.5
2018-04-28,16,27,21.5
2018-04-29,15,30,22.5
2018-04-30,13,24,18.5
2018-05-01,12,26,19.0
2018-05-02,12,26,19.0
2018-05-03,11,25,18.0
2018-05-04,15,28,21.5
2018-05-05,12,26,19.0
2018-05-06,14,29,21.5
2018-05-07,12,28,20.0
2018-05-08,13,28,20.5
2018-05-09,16,30,23.0
2018-05-10,18,27,22.5
2018-05-11,15,25,20.0
2018-05-12,16,29,22.5
2018-05-13,17,31,24.0
2018-05-14,21,34,27.5
2018-05-15,23,31,27.0
2018-05-16,21,29,25.0
2018-05-17,19,25,22.0
2018-05-18,16,29,22.5
2018-05-19,17,28,22.5
2018-05-20,16,20,18.0
2018-05-21,14,18,16.0
2018-05-22,10,25,17.5
2018-05-23,15,30,22.5
2018-05-24,17,32,24.5
2018-05-25,19,32,25.5
2018-05-26,17,31,24.0
2018-05-27,17,33,25.0
2018-05-28,17,31,24.0
2018-05-29,17,32,24.5
2018-05-30,18,34,26.0
2018-05-31,19,36,27.5
2018-06-01,21,37,29.0
2018-06-02,22,36,29.0
2018-06-03,19,32,25.5
2018-06-04,19,36,27.5
2018-06-05,25,39,32.0
2018-06-06,24,36,30.0
2018-06-07,22,34,28.0
2018-06-08,20,32,26.0
2018-06-09,17,24,20.5
2018-06-10,17,27,22.0
2018-06-11,19,30,24.5
2018-06-12,19,32,25.5
2018-06-13,19,28,23.5
2018-06-14,19,32,25.5
2018-06-15,20,32,26.0
2018-06-16,21,31,26.0
2018-06-17,22,31,26.5
2018-06-18,21,31,26.0
2018-06-19,20,32,26.0
2018-06-20,21,36,28.5
2018-06-21,24,36,30.0
2018-06-22,21,31,26.0
2018-06-23,23,36,29.5
2018-06-24,24,37,30.5
2018-06-25,24,34,29.0
2018-06-26,24,36,30.0
2018-06-27,25,38,31.5
2018-06-28,23,36,29.5
2018-06-29,24,38,31.0
2018-06-30,23,37,30.0
2018-07-01,22,35,28.5
2018-07-02,23,32,27.5
2018-07-03,23,32,27.5
2018-07-04,25,36,30.5
2018-07-05,24,37,30.5
2018-07-06,23,33,28.0
2018-07-07,22,31,26.5
2018-07-08,23,30,26.5
2018-07-09,23,30,26.5
2018-07-10,22,30,26.0
2018-07-11,21,25,23.0
2018-07-12,22,27,24.5
2018-07-13,22,28,25.0
2018-07-14,24,31,27.5
2018-07-15,25,32,28.5
2018-07-16,24,31,27.5
2018-07-17,23,27,25.0
2018-07-18,25,32,28.5
2018-07-19,26,33,29.5
2018-07-20,26,34,30.0
2018-07-21,26,35,30.5
2018-07-22,25,34,29.5
2018-07-23,25,32,28.5
2018-07-24,25,29,27.0
2018-07-25,25,32,28.5
2018-07-26,25,34,29.5
2018-07-27,23,32,27.5
2018-07-28,24,33,28.5
2018-07-29,25,33,29.0
2018-07-30,25,34,29.5
2018-07-31,26,35,30.5
2018-08-01,26,36,31.0
2018-08-02,26,36,31.0
2018-08-03,26,37,31.5
2018-08-04,27,36,31.5
2018-08-05,25,35,30.0
2018-08-06,25,30,27.5
2018-08-07,24,29,26.5
2018-08-08,24,30,27.0
2018-08-09,24,30,27.0
2018-08-10,24,34,29.0
2018-08-11,23,30,26.5
2018-08-12,23,30,26.5
2018-08-13,24,30,27.0
2018-08-14,24,29,26.5
2018-08-15,24,32,28.0
2018-08-16,21,31,26.0
2018-08-17,22,30,26.0
2018-08-18,22,28,25.0
2018-08-19,22,26,24.0
2018-08-20,22,33,27.5
2018-08-21,22,32,27.0
2018-08-22,20,28,24.0
2018-08-23,20,31,25.5
2018-08-24,20,30,25.0
2018-08-25,22,32,27.0
2018-08-26,22,31,26.5
2018-08-27,22,30,26.0
2018-08-28,20,30,25.0
2018-08-29,20,32,26.0
2018-08-30,19,29,24.0
2018-08-31,21,29,25.0
2018-09-01,19,28,23.5
2018-09-02,18,28,23.0
2018-09-03,19,31,25.0
2018-09-04,18,31,24.5
2018-09-05,18,31,24.5
2018-09-06,17,27,22.0
2018-09-07,15,27,21.0
2018-09-08,14,28,21.0
2018-09-09,14,29,21.5
2018-09-10,18,28,23.0
2018-09-11,18,26,22.0
2018-09-12,18,29,23.5
2018-09-13,19,29,24.0
2018-09-14,19,28,23.5
2018-09-15,14,27,20.5
2018-09-16,12,25,18.5
2018-09-17,17,27,22.0
2018-09-18,16,26,21.0
2018-09-19,17,26,21.5
2018-09-20,14,27,20.5
2018-09-21,13,25,19.0
2018-09-22,12,24,18.0
2018-09-23,11,24,17.5
2018-09-24,10,24,17.0
2018-09-25,11,24,17.5
2018-09-26,14,23,18.5
2018-09-27,12,23,17.5
2018-09-28,10,24,17.0
2018-09-29,10,22,16.0
2018-09-30,13,19,16.0
2018-10-01,10,24,17.0
2018-10-02,10,25,17.5
2018-10-03,9,25,17.0
2018-10-04,11,25,18.0
2018-10-05,13,24,18.5
2018-10-06,7,20,13.5
2018-10-07,7,22,14.5
2018-10-08,8,21,14.5
2018-10-09,3,15,9.0
2018-10-10,3,17,10.0
2018-10-11,4,19,11.5
