SDATE,IsHoliday,IsSpringFestival,temperature_max,temperature_min,temperature_avg,IsHeating,week_year,weekday
2018-10-01,3,0,23,12,17,0,40,1
2018-10-02,3,0,23,11,17,0,40,2
2018-10-03,3,0,23,11,17,0,40,3
2018-10-04,3,0,22,11,16,0,40,4
2018-10-05,3,0,22,11,16,0,40,5
2018-10-06,3,0,22,11,16,0,40,6
2018-10-07,3,0,22,10,16,0,40,7
2018-10-08,0,0,21,10,15,0,41,1
2018-10-09,0,0,21,10,15,0,41,2
2018-10-10,0,0,21,10,15,0,41,3
2018-10-11,0,0,21,9,15,0,41,4
2018-10-12,0,0,20,9,14,0,41,5
2018-10-13,1,0,20,9,14,0,41,6
2018-10-14,1,0,20,9,14,0,41,7
2018-10-15,0,0,20,8,14,0,42,1
2018-10-16,0,0,19,8,13,0,42,2
2018-10-17,0,0,19,8,13,0,42,3
2018-10-18,0,0,19,8,13,0,42,4
2018-10-19,0,0,19,7,13,0,42,5
2018-10-20,1,0,18,7,12,0,42,6
2018-10-21,1,0,18,7,12,0,42,7
2018-10-22,0,0,18,6,12,0,43,1
2018-10-23,0,0,18,6,12,0,43,2
2018-10-24,0,0,17,6,11,0,43,3
2018-10-25,0,0,17,6,11,0,43,4
2018-10-26,0,0,17,5,11,0,43,5
2018-10-27,1,0,16,5,10,0,43,6
2018-10-28,1,0,16,5,10,0,43,7
2018-10-29,0,0,16,5,10,0,44,1
2018-10-30,0,0,16,4,10,0,44,2
2018-10-31,0,0,15,4,9,0,44,3
