SDATE,YL
2018-10-01 00:00:00,5310.819924188052
2018-10-02 00:00:00,5315.77524716651
2018-10-03 00:00:00,5315.77524716651
2018-10-04 00:00:00,5315.77524716651
2018-10-05 00:00:00,5193.143091943205
2018-10-06 00:00:00,5193.143091943205
2018-10-07 00:00:00,5193.143091943205
2018-10-08 00:00:00,8306.119431501626
2018-10-09 00:00:00,8456.967735520338
2018-10-10 00:00:00,8456.967735520338
2018-10-11 00:00:00,8456.967735520338
2018-10-12 00:00:00,8334.335580297033
2018-10-13 00:00:00,5733.234807895994
2018-10-14 00:00:00,5733.234807895994
2018-10-15 00:00:00,8306.119431501626
2018-10-16 00:00:00,8456.967735520338
2018-10-17 00:00:00,8456.967735520338
2018-10-18 00:00:00,8456.967735520338
2018-10-19 00:00:00,8334.335580297033
2018-10-20 00:00:00,5733.234807895994
2018-10-21 00:00:00,5733.234807895994
2018-10-22 00:00:00,8306.119431501626
2018-10-23 00:00:00,8456.967735520338
2018-10-24 00:00:00,8456.967735520338
2018-10-25 00:00:00,8456.967735520338
2018-10-26 00:00:00,8389.701409341425
2018-10-27 00:00:00,5788.600636940385
2018-10-28 00:00:00,5788.600636940385
2018-10-29 00:00:00,8361.485260546018
2018-10-30 00:00:00,8512.333564564731
2018-10-31 00:00:00,8512.333564564731
YL_SUM,222823.30832078087
